key,translation
menu.overview,Overview
menu.dashboard,Dashboard
menu.dashboard.tooltip,Overview of operational metrics and critical alerts
menu.setup,Setup
menu.topology,Country Topology
menu.topology.tooltip,Define the geographical structure with countries, cities, and nodes
menu.carriers,Carriers & Products
menu.carriers.tooltip,Manage carriers and their product catalog
menu.panelists,Panelists
menu.panelists.tooltip,Register and manage panelist availability
menu.delivery_standards,Delivery Standards
menu.delivery_standards.tooltip,Define expected delivery times and success rates by carrier and product
menu.allocation_management,Allocation Management
menu.allocation_generator,Allocation Generator
menu.allocation_generator.tooltip,Automatically create allocation plans based on requirements
menu.load_balancing,Load Balancing
menu.load_balancing.tooltip,Visualize and rebalance shipment distribution across nodes
menu.allocation_plans,Allocation Plans
menu.allocation_plans.tooltip,Manage all shipment allocations
menu.materials_management,Materials Management
menu.material_requirements,Material Requirements
menu.material_requirements.tooltip,Calculate material needs based on allocation plans
menu.stock_management,Stock Management
menu.stock_management.tooltip,Monitor inventory levels and alerts
menu.material_catalog,Material Catalog
menu.material_catalog.tooltip,Master catalog of all materials
menu.reporting,Reporting
menu.reporting_e2e,E2E
menu.reporting_e2e.tooltip,End-to-end analytics and performance metrics
menu.reporting_dashboard,Dashboard
menu.reporting_dashboard.tooltip,Overview of key performance indicators
menu.reporting_jk,J+K Performance
menu.reporting_jk.tooltip,Analyze performance against delivery standards
menu.reporting_compliance,Compliance
menu.reporting_compliance.tooltip,Monitor compliance with delivery standards
menu.reporting_equity,Territory Equity
menu.reporting_equity.tooltip,Analyze equity in shipment distribution
menu.reporting_onedb,ONE DB
menu.reporting_onedb.tooltip,Complete record of all received shipments
menu.administration,Administration
menu.users,Users
menu.users.tooltip,Manage user accounts and permissions
menu.onedb_generator,ONEDB Generator
menu.onedb_generator.tooltip,Generate receive records for allocation plans
menu.demo_reset,Demo Reset
menu.demo_reset.tooltip,Reset demo account data
menu.superadmin,Superadmin
menu.accounts,Accounts
menu.accounts.tooltip,Manage all accounts in the system
menu.all_users,All Users
menu.all_users.tooltip,View and manage all users across accounts
menu.translations,Translations
menu.translations.tooltip,Manage application translations
